Experiment No,momentum,width,weight_decay,learning rate,batch_size,skip connection,batch normalization,train_loss,generalization gap,$\epsilon$ sharpness,Pac Bayes,$||H||_{F}$,Fisher norm,gradient norm of local entropy,Classical Entropy,Trace,Low pass filter
883,0.5,6,0.0,0.0075,512,True,False,0.006891109049320221, 28.21399688720703,55.595629715952235,106218700.75194514,454.7795482428822,15.03597640991211,0.014480785466730595,0.03059876151382923,2137.928039496516,5.312919068336487,
884,0.5,8,0.0,0.0075,512,True,False,0.0043985312804579735, 27.444000244140625,46.32536068011066,144365383.32840094,346.7624704859221,11.2355318069458,0.019033364951610565,0.020367812365293503,1667.817413459152,6.906844511032104,
885,0.5,4,0.0001,0.0075,512,True,False,0.007143912371248007, 29.367996215820312,52.37807664015315,60037827.16208412,485.12498389590286,15.3505277633667,0.009906063787639141,0.028383096680045128,2511.6884612093336,3.3657400465011595,
886,0.5,6,0.0001,0.0075,512,True,False,0.008413010276854038, 28.40399932861328,63.48446849793435,105872803.87686405,557.6344568801322,16.063386917114258,0.01458755787461996,0.03263923525810242,2519.749338606385,5.024146926403046,
887,0.5,8,0.0001,0.0075,512,True,False,0.007975395768880844, 27.529998779296875,63.20333856649428,155803707.32352793,569.551962071943,14.371116638183594,0.01913880743086338,0.03175238147377968,2382.6303489328748,6.1036127042770385,
888,0.5,4,0.0005,0.0075,512,True,False,0.009684581309556961, 29.697998046875,72.85842971168925,61947680.986119546,624.8594591986265,17.196401596069336,0.010102304629981518,0.03407884016633034,2694.9627961799642,3.6433293342590334,
889,0.5,6,0.0005,0.0075,512,True,False,0.006944186985492706, 28.20600128173828,52.082859920120406,106536934.84713903,455.15709856597863,14.60811996459961,0.014495888724923134,0.029170935973525047,2263.1702106075804,4.905493404865265,
890,0.5,8,0.0005,0.0075,512,True,False,0.0065344590693712234, 28.169998168945312,56.369131082723065,143945063.23314822,455.71096582702506,14.415456771850586,0.01907554641366005,0.029212232679128647,2010.838360852336,5.867600913047791,
891,0.5,4,0.0,0.0075,512,False,False,0.0054865432903170586, 45.77400207519531,28.538202666228496,77719499.08836274,420.6838926082148,12.090764999389648,0.009988214820623398,0.01633661985397339,2397.05312358153,8.956296577453614,
892,0.5,6,0.0,0.0075,512,False,False,0.002498539863154292, 44.447994232177734,32.522116069954755,121316083.0672358,304.43006432101936,8.097060203552246,0.01434709969907999,0.00924447737634182,1863.5776210509457,12.901537733078003,
893,0.5,8,0.0,0.0075,512,False,False,0.008674231357872486, 44.21999740600586,39.01141046907849,199225824.81632063,564.9613648294899,14.339651107788086,0.019326135516166687,0.020833292976021767,2815.5219291439234,15.584958944320679,
894,0.5,4,0.0001,0.0075,512,False,False,0.008745051920413971, 42.821998596191406,16.949793403212105,99745384.68011639,446.58616539812334,27.197216033935547,0.00995108112692833,0.03539551421999931,2366.0630883890226,8.244960017204285,
895,0.5,6,0.0001,0.0075,512,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,
896,0.5,8,0.0001,0.0075,512,False,False,0.005255191586911678, 43.563995361328125,43.136806241200915,161685312.43510762,370.2577227418761,12.745962142944336,0.019068418070673943,0.016281230375170708,1935.275804721997,13.677741327285766,
897,0.5,4,0.0005,0.0075,512,False,False,0.0038801985792815685, 45.611995697021484,41.23724492164118,75883987.66425714,300.39649579763744,10.739940643310547,0.009789956733584404,0.01355435885488987,1766.6687861185987,9.122128763198852,
898,0.5,6,0.0005,0.0075,512,False,False,0.00957562867552042, 44.61600112915039,42.690140982441534,141485158.64254615,583.3341934517468,14.201027870178223,0.014994649216532707,0.02148641087114811,3207.9460274287717,13.02713092803955,
899,0.5,8,0.0005,0.0075,512,False,False,0.005018012132495642, 44.85200119018555,43.845257300044224,180099062.82217497,416.6964197710367,10.677176475524902,0.019098704680800438,0.014116033911705017,2184.0613526244283,15.161769380569458,
900,0.9,4,0.0,0.0075,512,True,False,0.006815874017775059, 27.76599884033203,44.04110716715844,26285764.984790135,245.53849462711545,9.610540390014648,0.009998097084462643,0.015222529880702496,1025.580321180772,1.4421051335334778,
901,0.9,6,0.0,0.0075,512,True,False,0.0056999498046934605, 26.62799835205078,37.631495799130676,37541466.39831339,165.62458726363667,5.768824577331543,0.014547981321811676,0.01225918997079134,845.1216411680099,1.873124748468399,
902,0.9,8,0.0,0.0075,512,True,False,0.0061709643341600895, 26.082000732421875,35.16664833574132,59889663.86773478,230.79136106828176,5.425166130065918,0.019160743802785873,0.012788670137524605,959.4083689504427,2.3613258457183837,
903,0.9,4,0.0001,0.0075,512,True,False,0.005445227958261967, 28.46599578857422,32.08721579564918,21160822.299875077,200.87239419591734,9.409809112548828,0.009870471432805061,0.014709053561091423,847.6361436122588,1.155548415184021,
904,0.9,6,0.0001,0.0075,512,True,False,0.0023822016082704067, 25.945999145507812,32.70628485147936,32780531.045758303,115.78616723701282,3.7043838500976562,0.014386744238436222,0.007064762990921736,494.5547333996298,1.548871067762375,
905,0.9,8,0.0001,0.0075,512,True,False,0.004873967729508877, 25.02599334716797,32.70891275589953,52204562.126251176,156.400171585184,5.4813408851623535,0.019094979390501976,0.01289448980242014,720.3242966167263,1.8591006684303284,
906,0.9,4,0.0005,0.0075,512,True,False,0.009387812577188015, 27.79199981689453,42.77601691141687,21137041.003862735,263.2302194610262,10.346162796020508,0.010166463442146778,0.018923576921224594,1040.3850825908628,1.018994864821434,
907,0.9,6,0.0005,0.0075,512,True,False,0.009648113511502743, 25.90599822998047,36.442963203960545,32428019.338203467,224.79760862551453,10.283449172973633,0.014665103517472744,0.023528946563601494,855.3136240754078,1.046183202266693,
908,0.9,8,0.0005,0.0075,512,True,False,0.007982014678418636, 25.10399627685547,38.96921070228465,43752631.41336713,173.7027757316359,7.385978698730469,0.019189270213246346,0.019458891823887825,698.4676849590285,1.3171323496103287,
909,0.9,4,0.0,0.0075,512,False,False,0.009272532537579536, 44.055999755859375,30.222732184038573,26173277.68332684,232.08479390623592,7.159913063049316,0.010227879509329796,0.012033984065055847,1266.7520261913055,2.534513920545578,
910,0.9,6,0.0,0.0075,512,False,False,0.008278463035821915, 37.81399917602539,27.77915075495383,41550704.359282054,229.89229815285245,5.900732517242432,0.01466670073568821,0.009993591345846653,1195.8122092158078,3.2007486152648927,
911,0.9,8,0.0,0.0075,512,False,False,0.008547255769371986, 41.0420036315918,24.244611022587065,58824767.05376986,202.8764825885445,9.605904579162598,0.01913766749203205,0.015093092806637287,1017.4658887173234,3.861475176811218,
912,0.9,4,0.0001,0.0075,512,False,False,0.009673533961176872, 37.46399688720703,28.191957851353454,21706330.691522464,210.06424798439642,9.471752166748047,0.010175205767154694,0.01507923100143671,1033.2399643962601,1.7717161929607392,
913,0.9,6,0.0001,0.0075,512,False,False,0.006488185375928879, 37.76599884033203,27.389263087403297,33197333.032875367,170.90964695380714,6.541069030761719,0.01452344935387373,0.010266478173434734,882.573947774613,2.395891969203949,
914,0.9,8,0.0001,0.0075,512,False,False,0.009140857495367527, 35.87799835205078,23.544136562892763,51505713.57974975,192.61925080648092,8.56039047241211,0.019149543717503548,0.013078386895358562,999.5095075098814,3.2395820665359496,
915,0.9,4,0.0005,0.0075,512,False,False,0.005981946364045143, 42.2339973449707,22.62095416823015,18284865.358231194,135.85782147616678,7.384541034698486,0.009918511845171452,0.011515318416059017,703.3536235422082,1.473561189174652,
916,0.9,6,0.0005,0.0075,512,False,False,0.008635778911411762, 34.970001220703125,27.18143010152462,33486680.57878549,175.3816318685483,9.681154251098633,0.01459362544119358,0.015386638231575489,853.1202644975913,2.188009592294693,
917,0.9,8,0.0005,0.0075,512,False,False,0.006487478502094746, 38.57600021362305,21.51037440623904,49221129.48094441,162.11662709682187,7.120198726654053,0.019055625423789024,0.010781138204038143,840.6331491188586,3.026323356628418,
918,0.0,4,0.0,0.005,512,True,False,0.07838944345712662, 31.367996215820312,nan,nan,nan,nan,nan,nan,nan,nan,
919,0.0,6,0.0,0.005,512,True,False,0.013769155368208885, 32.074005126953125,nan,nan,nan,nan,nan,nan,nan,nan,
920,0.0,8,0.0,0.005,512,True,False,0.009992760606110096, 30.108001708984375,34.053830518453026,398249480.8105139,1768.4670621756006,23.47208023071289,0.01920383982360363,0.0432339645922184,7771.540728743999,15.419534969329835,
921,0.0,4,0.0001,0.005,512,True,False,0.0821538195014, 31.487998962402344,nan,nan,nan,nan,nan,nan,nan,nan,
922,0.0,6,0.0001,0.005,512,True,False,0.014821887947618961, 31.858001708984375,nan,nan,nan,nan,nan,nan,nan,nan,
923,0.0,8,0.0001,0.005,512,True,False,0.00998416543006897, 30.02599334716797,47.867411514053614,403163036.02786326,1627.246293589265,23.546979904174805,0.01920362189412117,0.04334145784378052,7975.827199988892,15.414964680671693,
924,0.0,4,0.0005,0.005,512,True,False,0.0991269052028656, 30.639999389648438,nan,nan,nan,nan,nan,nan,nan,nan,
925,0.0,6,0.0005,0.005,512,True,False,0.017319433391094208, 31.745994567871094,nan,nan,nan,nan,nan,nan,nan,nan,
926,0.0,8,0.0005,0.005,512,True,False,0.009988189674913883, 29.795997619628906,35.76268869946461,403864425.88253814,1743.793494081223,24.28826141357422,0.019200708717107773,0.04359365254640579,8301.563386779415,15.34155074596405,
927,0.0,4,0.0,0.005,512,False,False,0.009638438932597637, 47.067996978759766,68.92182292495559,323647043.28055567,1720.9429827858912,29.692729949951172,0.01017614547163248,0.03996959328651428,11281.827178166086,20.723057317733765,
928,0.0,6,0.0,0.005,512,False,False,0.006865696050226688, 46.467994689941406,62.32489306949282,303480088.5444505,799.8946024320954,22.763469696044922,0.014522003009915352,0.02797759510576725,4596.742104703892,22.474725046157836,
929,0.0,8,0.0,0.005,512,False,False,0.009684558026492596, 46.85000228881836,81.44752168662997,1415955360.8259604,2521.119493399708,45.58641052246094,0.019143089652061462,0.04986821487545967,14391.763682538238,44.30463279724121,
930,0.0,4,0.0001,0.005,512,False,False,0.009990566410124302, 47.540000915527344,62.70398449107668,311289610.26898277,1733.4309908386892,29.987171173095703,0.010199162177741528,0.041032902896404266,11003.33203572557,19.814401655197145,
931,0.0,6,0.0001,0.005,512,False,False,0.009388964623212814, 46.11399841308594,55.86030823118538,298547471.4714998,843.0563444989901,28.719881057739258,0.014625955373048782,0.036068145185709,4982.549181947086,20.906948614120484,
932,0.0,8,0.0001,0.005,512,False,False,0.0066778939217329025, 45.32199478149414,47.04384715477174,456826122.56628114,745.2820355409085,25.405210494995117,0.019036060199141502,0.02899365872144699,4065.749103546844,29.858722705841064,
933,0.0,4,0.0005,0.005,512,False,False,0.009908786974847317, 47.31999588012695,57.05380889093402,322826216.3863746,1752.6162586259434,30.467548370361328,0.010189130902290344,0.041570041328668594,11475.129390991144,19.30987286567688,
934,0.0,6,0.0005,0.005,512,False,False,0.007236190605908632, 46.11399459838867,55.28084500326497,289270328.6111766,711.0994348542263,25.369892120361328,0.014509658329188824,0.03015206754207611,4052.9136545674874,21.17439154624939,
935,0.0,8,0.0005,0.005,512,False,False,0.005338149145245552, 44.880001068115234,43.70215316903672,424725888.1286934,602.610648553442,24.314533233642578,0.01896004192531109,0.025615282356739044,3047.274355725199,28.36319555282593,
936,0.5,4,0.0,0.005,512,True,False,0.008702058345079422, 29.88800048828125,57.02880126278543,92174956.92610824,905.5965920320151,18.487442016601562,0.009960723109543324,0.035803213715553284,3965.403439556664,5.117788627147674,
937,0.5,6,0.0,0.005,512,True,False,0.007022987585514784, 29.152000427246094,65.83412047912563,147359756.70992082,803.0746774117586,17.533615112304688,0.014519890770316124,0.02978384867310524,3473.3232378690172,7.252838256359101,
938,0.5,8,0.0,0.005,512,True,False,0.007628683466464281, 28.12999725341797,56.535850046192216,214820343.9064809,835.6516543991282,17.133028030395508,0.01911265216767788,0.03371639922261238,3256.905174626716,8.82980902671814,
939,0.5,4,0.0001,0.005,512,True,False,0.008699800819158554, 30.255996704101562,82.93328540552612,96905752.1975174,1016.8405110930622,18.774837493896484,0.01004516426473856,0.033467017114162445,4570.29192154531,6.030553834438324,
940,0.5,6,0.0001,0.005,512,True,False,0.009094944223761559, 29.393997192382812,79.45615839303788,163409475.6728209,954.9476098195125,19.675594329833984,0.01462024450302124,0.03573228791356087,4229.980640217271,8.141755812168121,
941,0.5,8,0.0001,0.005,512,True,False,0.005314899608492851, 28.029998779296875,68.65409207428286,228650692.60138977,623.7447144064629,14.883954048156738,0.019056124612689018,0.025260355323553085,2921.9693051373165,10.444862656593322,
942,0.5,4,0.0005,0.005,512,True,False,0.008661004714667797, 29.53600311279297,69.96973023615958,78141789.32621257,851.197942607946,21.20632553100586,0.009946988895535469,0.03558085858821869,3818.0154226927943,4.82442507982254,
943,0.5,6,0.0005,0.005,512,True,False,0.00957828015089035, 29.12999725341797,79.84094693995047,146736300.23162544,882.0613286501115,21.335065841674805,0.014659145846962929,0.03735576942563057,4366.286968580013,6.834985246658325,
944,0.5,8,0.0005,0.005,512,True,False,0.009141652844846249, 28.13800048828125,69.70246775023736,209017388.83515114,897.5965477317746,18.268184661865234,0.01917826011776924,0.036953192204236984,3935.2605088746113,8.410432658195496,
945,0.5,4,0.0,0.005,512,False,False,0.002876969752833247, 47.518001556396484,49.72160184105794,116016460.74705154,375.3683607471466,11.59039306640625,0.009669718332588673,0.012688311748206615,2111.288624838759,13.213997955322265,
946,0.5,6,0.0,0.005,512,False,False,0.0059842742048203945, 44.87199783325195,47.58947944097111,194147075.00629044,608.9400883912965,14.404247283935547,0.01456819660961628,0.019079415127635002,3376.063009456449,18.300007524490358,
947,0.5,8,0.0,0.005,512,False,False,0.006877153646200895, 42.18799591064453,79.82518397299128,310644471.90600204,736.3617062965727,16.710140228271484,0.019185112789273262,0.021038278937339783,3827.4508024876022,24.268203506469728,
948,0.5,4,0.0001,0.005,512,False,False,0.009180683642625809, 44.63999938964844,70.05256398016775,117338666.28843205,872.4794052010626,17.081966400146484,0.010492437519133091,0.02555961348116398,4884.771884581971,11.608205757141114,
949,0.5,6,0.0001,0.005,512,False,False,0.0029904397670179605, 45.32599639892578,53.08164431620882,170475710.59466597,371.6950825273318,12.259013175964355,0.014320763759315014,0.01358033251017332,2181.127620773517,17.889268655776977,
950,0.5,8,0.0001,0.005,512,False,False,0.006206031888723373, 44.60000228881836,56.7311310192716,272965420.88667744,745.5938908011519,13.239727973937988,0.019285056740045547,0.01745735853910446,3902.763869121608,21.60569917678833,
951,0.5,4,0.0005,0.005,512,False,False,0.15112894773483276, 43.552001953125,nan,nan,nan,nan,nan,nan,nan,nan,
952,0.5,6,0.0005,0.005,512,False,False,0.00670134462416172, 45.13999557495117,66.54147456548223,181803344.20490074,633.5581810299667,16.856735229492188,0.014609205536544323,0.022089149802923203,3470.646186389165,16.56300705909729,
953,0.5,8,0.0005,0.005,512,False,False,0.005965130403637886, 44.22199630737305,61.62446223342628,269546558.25607044,634.7100223724217,15.37277889251709,0.019131233915686607,0.020477263256907463,3358.1275020514868,19.85243915557861,
954,0.9,4,0.0,0.005,512,True,False,0.006392918061465025, 27.6719970703125,54.891928487344664,30474557.282684807,288.3659106716673,9.05411148071289,0.009963694028556347,0.01760895550251007,1356.7394095875914,1.911834578514099,
955,0.9,6,0.0,0.005,512,True,False,0.004001284949481487, 27.381996154785156,42.370993673548604,50157863.30454091,240.5971980692003,5.4738616943359375,0.01446570549160242,0.010564182884991169,998.2375779998264,3.2518646693229676,
